session_id,stage,block_idx,high_reward,low_reward,horizon,p0,p1,trial_idx,arm,reward,rt
690bb50c28ad0130bb2a9ed0,main,3,8,-8,20,0.283,0.812,8,1,0,722
690bb50c28ad0130bb2a9ed0,main,3,8,-8,20,0.283,0.812,9,1,1,1185
690bb50c28ad0130bb2a9ed0,main,3,8,-8,20,0.283,0.812,10,0,0,1470
690bb50c28ad0130bb2a9ed0,main,3,8,-8,20,0.283,0.812,11,1,1,832
690bb50c28ad0130bb2a9ed0,main,3,8,-8,20,0.283,0.812,12,1,1,630
690bb50c28ad0130bb2a9ed0,main,3,8,-8,20,0.283,0.812,13,1,1,776
690bb50c28ad0130bb2a9ed0,main,3,8,-8,20,0.283,0.812,14,1,1,555
690bb50c28ad0130bb2a9ed0,main,3,8,-8,20,0.283,0.812,15,1,1,593
690bb50c28ad0130bb2a9ed0,main,3,8,-8,20,0.283,0.812,16,1,1,542
690bb50c28ad0130bb2a9ed0,main,3,8,-8,20,0.283,0.812,17,1,1,602
690bb50c28ad0130bb2a9ed0,main,3,8,-8,20,0.283,0.812,18,1,1,814
690bb50c28ad0130bb2a9ed0,main,3,8,-8,20,0.283,0.812,19,1,1,684
690bb50c28ad0130bb2a9ed0,main,4,1,-1,10,0.595,0.33,0,1,0,1331
690bb50c28ad0130bb2a9ed0,main,4,1,-1,10,0.595,0.33,1,0,1,779
690bb50c28ad0130bb2a9ed0,main,4,1,-1,10,0.595,0.33,2,0,1,726
690bb50c28ad0130bb2a9ed0,main,4,1,-1,10,0.595,0.33,3,0,1,712
690bb50c28ad0130bb2a9ed0,main,4,1,-1,10,0.595,0.33,4,0,1,713
690bb50c28ad0130bb2a9ed0,main,4,1,-1,10,0.595,0.33,5,0,1,706
690bb50c28ad0130bb2a9ed0,main,4,1,-1,10,0.595,0.33,6,0,0,618
690bb50c28ad0130bb2a9ed0,main,4,1,-1,10,0.595,0.33,7,0,1,2326
690bb50c28ad0130bb2a9ed0,main,4,1,-1,10,0.595,0.33,8,0,1,691
690bb50c28ad0130bb2a9ed0,main,4,1,-1,10,0.595,0.33,9,0,0,703
690bb50c28ad0130bb2a9ed0,main,5,8,-8,10,0.197,0.704,0,1,1,1429
690bb50c28ad0130bb2a9ed0,main,5,8,-8,10,0.197,0.704,1,1,0,2002
690bb50c28ad0130bb2a9ed0,main,5,8,-8,10,0.197,0.704,2,0,0,699
690bb50c28ad0130bb2a9ed0,main,5,8,-8,10,0.197,0.704,3,1,1,1383
690bb50c28ad0130bb2a9ed0,main,5,8,-8,10,0.197,0.704,4,1,1,617
690bb50c28ad0130bb2a9ed0,main,5,8,-8,10,0.197,0.704,5,1,1,682
690bb50c28ad0130bb2a9ed0,main,5,8,-8,10,0.197,0.704,6,1,1,584
690bb50c28ad0130bb2a9ed0,main,5,8,-8,10,0.197,0.704,7,1,0,530
690bb50c28ad0130bb2a9ed0,main,5,8,-8,10,0.197,0.704,8,1,1,1219
690bb50c28ad0130bb2a9ed0,main,5,8,-8,10,0.197,0.704,9,1,0,733
690bb50c28ad0130bb2a9ed0,main,6,1,-1,5,0.54,0.387,0,0,0,1458
690bb50c28ad0130bb2a9ed0,main,6,1,-1,5,0.54,0.387,1,1,1,623
690bb50c28ad0130bb2a9ed0,main,6,1,-1,5,0.54,0.387,2,1,1,667
690bb50c28ad0130bb2a9ed0,main,6,1,-1,5,0.54,0.387,3,1,1,676
690bb50c28ad0130bb2a9ed0,main,6,1,-1,5,0.54,0.387,4,1,0,667
690bb50c28ad0130bb2a9ed0,main,7,1,-1,5,0.323,0.269,0,0,0,1178
690bb50c28ad0130bb2a9ed0,main,7,1,-1,5,0.323,0.269,1,1,0,661
690bb50c28ad0130bb2a9ed0,main,7,1,-1,5,0.323,0.269,2,1,1,839
690bb50c28ad0130bb2a9ed0,main,7,1,-1,5,0.323,0.269,3,1,0,886
690bb50c28ad0130bb2a9ed0,main,7,1,-1,5,0.323,0.269,4,0,0,771
690bb50c28ad0130bb2a9ed0,main,8,8,-8,5,0.32,0.709,0,0,0,1299
690bb50c28ad0130bb2a9ed0,main,8,8,-8,5,0.32,0.709,1,1,1,712
690bb50c28ad0130bb2a9ed0,main,8,8,-8,5,0.32,0.709,2,1,1,612
690bb50c28ad0130bb2a9ed0,main,8,8,-8,5,0.32,0.709,3,1,1,554
690bb50c28ad0130bb2a9ed0,main,8,8,-8,5,0.32,0.709,4,1,1,618
690bb50c28ad0130bb2a9ed0,main,9,1,-1,10,0.598,0.38,0,1,0,1489
690bb50c28ad0130bb2a9ed0,main,9,1,-1,10,0.598,0.38,1,0,1,680
690bb50c28ad0130bb2a9ed0,main,9,1,-1,10,0.598,0.38,2,0,0,717
690bb50c28ad0130bb2a9ed0,main,9,1,-1,10,0.598,0.38,3,1,0,1252
690bb50c28ad0130bb2a9ed0,main,9,1,-1,10,0.598,0.38,4,0,0,616
690bb50c28ad0130bb2a9ed0,main,9,1,-1,10,0.598,0.38,5,0,0,740
690bb50c28ad0130bb2a9ed0,main,9,1,-1,10,0.598,0.38,6,1,1,870
690bb50c28ad0130bb2a9ed0,main,9,1,-1,10,0.598,0.38,7,1,0,655
690bb50c28ad0130bb2a9ed0,main,9,1,-1,10,0.598,0.38,8,0,0,853
690bb50c28ad0130bb2a9ed0,main,9,1,-1,10,0.598,0.38,9,1,0,723
690bb50c28ad0130bb2a9ed0,main,10,1,-1,20,0.578,0.435,0,0,1,1125
690bb50c28ad0130bb2a9ed0,main,10,1,-1,20,0.578,0.435,1,0,0,780
690bb50c28ad0130bb2a9ed0,main,10,1,-1,20,0.578,0.435,2,1,1,664
690bb50c28ad0130bb2a9ed0,main,10,1,-1,20,0.578,0.435,3,1,0,608
690bb50c28ad0130bb2a9ed0,main,10,1,-1,20,0.578,0.435,4,0,0,669
690bb50c28ad0130bb2a9ed0,main,10,1,-1,20,0.578,0.435,5,1,1,1030
690bb50c28ad0130bb2a9ed0,main,10,1,-1,20,0.578,0.435,6,1,1,664
690bb50c28ad0130bb2a9ed0,main,10,1,-1,20,0.578,0.435,7,1,1,574
690bb50c28ad0130bb2a9ed0,main,10,1,-1,20,0.578,0.435,8,1,0,528
690bb50c28ad0130bb2a9ed0,main,10,1,-1,20,0.578,0.435,9,0,1,1115
690bb50c28ad0130bb2a9ed0,main,10,1,-1,20,0.578,0.435,10,0,1,1438
690bb50c28ad0130bb2a9ed0,main,10,1,-1,20,0.578,0.435,11,0,1,776
690bb50c28ad0130bb2a9ed0,main,10,1,-1,20,0.578,0.435,12,0,1,850
690bb50c28ad0130bb2a9ed0,main,10,1,-1,20,0.578,0.435,13,0,0,796
690bb50c28ad0130bb2a9ed0,main,10,1,-1,20,0.578,0.435,14,1,1,1603
690bb50c28ad0130bb2a9ed0,main,10,1,-1,20,0.578,0.435,15,1,0,670
690bb50c28ad0130bb2a9ed0,main,10,1,-1,20,0.578,0.435,16,0,0,900
690bb50c28ad0130bb2a9ed0,main,10,1,-1,20,0.578,0.435,17,1,1,782
690bb50c28ad0130bb2a9ed0,main,10,1,-1,20,0.578,0.435,18,1,1,768
690bb50c28ad0130bb2a9ed0,main,10,1,-1,20,0.578,0.435,19,1,1,576
690bb50c28ad0130bb2a9ed0,main,11,1,-1,10,0.899,0.767,0,0,1,1072
690bb50c28ad0130bb2a9ed0,main,11,1,-1,10,0.899,0.767,1,0,0,882
690bb50c28ad0130bb2a9ed0,main,11,1,-1,10,0.899,0.767,2,1,1,614
690bb50c28ad0130bb2a9ed0,main,11,1,-1,10,0.899,0.767,3,1,1,662
690bb50c28ad0130bb2a9ed0,main,11,1,-1,10,0.899,0.767,4,1,1,680
690bb50c28ad0130bb2a9ed0,main,11,1,-1,10,0.899,0.767,5,1,0,599
690bb50c28ad0130bb2a9ed0,main,11,1,-1,10,0.899,0.767,6,1,0,852
690bb50c28ad0130bb2a9ed0,main,11,1,-1,10,0.899,0.767,7,0,1,970
690bb50c28ad0130bb2a9ed0,main,11,1,-1,10,0.899,0.767,8,0,1,1848
690bb50c28ad0130bb2a9ed0,main,11,1,-1,10,0.899,0.767,9,0,1,1390
690bba50a429e2cceb4e281e,practice,0,1,-1,5,0.1,0.9,0,0,0,1483
690bba50a429e2cceb4e281e,practice,0,1,-1,5,0.1,0.9,1,1,1,1540
690bba50a429e2cceb4e281e,practice,0,1,-1,5,0.1,0.9,2,0,0,2425
690bba50a429e2cceb4e281e,practice,0,1,-1,5,0.1,0.9,3,0,0,692
690bba50a429e2cceb4e281e,practice,0,1,-1,5,0.1,0.9,4,1,1,727
690bba50a429e2cceb4e281e,practice,1,1,-1,5,0.1,0.9,0,1,1,2378
690bba50a429e2cceb4e281e,practice,1,1,-1,5,0.1,0.9,1,1,0,693
690bba50a429e2cceb4e281e,practice,1,1,-1,5,0.1,0.9,2,0,0,1470
690bba50a429e2cceb4e281e,practice,1,1,-1,5,0.1,0.9,3,0,0,804
690bba50a429e2cceb4e281e,practice,1,1,-1,5,0.1,0.9,4,1,1,1095
690bba50a429e2cceb4e281e,main,0,1,-1,10,0.304,0.386,0,0,0,1214
690bba50a429e2cceb4e281e,main,0,1,-1,10,0.304,0.386,1,1,0,1020
690bba50a429e2cceb4e281e,main,0,1,-1,10,0.304,0.386,2,0,1,1371
690bba50a429e2cceb4e281e,main,0,1,-1,10,0.304,0.386,3,0,0,1202
690bba50a429e2cceb4e281e,main,0,1,-1,10,0.304,0.386,4,1,1,977
690bba50a429e2cceb4e281e,main,0,1,-1,10,0.304,0.386,5,1,1,1739
690bba50a429e2cceb4e281e,main,0,1,-1,10,0.304,0.386,6,1,1,967
690bba50a429e2cceb4e281e,main,0,1,-1,10,0.304,0.386,7,1,1,1092
690bba50a429e2cceb4e281e,main,0,1,-1,10,0.304,0.386,8,1,0,1098
690bba50a429e2cceb4e281e,main,0,1,-1,10,0.304,0.386,9,0,0,1604
690bba50a429e2cceb4e281e,main,1,1,-1,10,0.736,0.525,0,0,1,904
690bba50a429e2cceb4e281e,main,1,1,-1,10,0.736,0.525,1,0,0,775
690bba50a429e2cceb4e281e,main,1,1,-1,10,0.736,0.525,2,1,0,927
690bba50a429e2cceb4e281e,main,1,1,-1,10,0.736,0.525,3,1,1,578
690bba50a429e2cceb4e281e,main,1,1,-1,10,0.736,0.525,4,1,0,718
690bba50a429e2cceb4e281e,main,1,1,-1,10,0.736,0.525,5,0,1,1075
690bba50a429e2cceb4e281e,main,1,1,-1,10,0.736,0.525,6,0,1,683
690bba50a429e2cceb4e281e,main,1,1,-1,10,0.736,0.525,7,0,1,484
690bba50a429e2cceb4e281e,main,1,1,-1,10,0.736,0.525,8,0,0,1075
690bba50a429e2cceb4e281e,main,1,1,-1,10,0.736,0.525,9,0,1,533
690bba50a429e2cceb4e281e,main,2,1,-1,20,0.784,0.55,0,0,1,999
690bba50a429e2cceb4e281e,main,2,1,-1,20,0.784,0.55,1,0,0,383
690bba50a429e2cceb4e281e,main,2,1,-1,20,0.784,0.55,2,1,1,708
690bba50a429e2cceb4e281e,main,2,1,-1,20,0.784,0.55,3,1,1,522
690bba50a429e2cceb4e281e,main,2,1,-1,20,0.784,0.55,4,1,0,584
690bba50a429e2cceb4e281e,main,2,1,-1,20,0.784,0.55,5,1,0,628
690bba50a429e2cceb4e281e,main,2,1,-1,20,0.784,0.55,6,1,0,455
690bba50a429e2cceb4e281e,main,2,1,-1,20,0.784,0.55,7,0,0,1088
690bba50a429e2cceb4e281e,main,2,1,-1,20,0.784,0.55,8,0,1,623
690bba50a429e2cceb4e281e,main,2,1,-1,20,0.784,0.55,9,1,1,592
690bba50a429e2cceb4e281e,main,2,1,-1,20,0.784,0.55,10,1,1,480
690bba50a429e2cceb4e281e,main,2,1,-1,20,0.784,0.55,11,1,0,467
690bba50a429e2cceb4e281e,main,2,1,-1,20,0.784,0.55,12,0,1,696
690bba50a429e2cceb4e281e,main,2,1,-1,20,0.784,0.55,13,0,0,521
690bba50a429e2cceb4e281e,main,2,1,-1,20,0.784,0.55,14,0,0,415
690bba50a429e2cceb4e281e,main,2,1,-1,20,0.784,0.55,15,0,1,439
690bba50a429e2cceb4e281e,main,2,1,-1,20,0.784,0.55,16,1,0,921
690bba50a429e2cceb4e281e,main,2,1,-1,20,0.784,0.55,17,1,1,1008
690bba50a429e2cceb4e281e,main,2,1,-1,20,0.784,0.55,18,0,0,1061
690bba50a429e2cceb4e281e,main,2,1,-1,20,0.784,0.55,19,0,1,291
690bba50a429e2cceb4e281e,main,3,1,-1,5,0.533,0.624,0,0,0,1176
690bba50a429e2cceb4e281e,main,3,1,-1,5,0.533,0.624,1,0,1,679
690bba50a429e2cceb4e281e,main,3,1,-1,5,0.533,0.624,2,1,1,1880
690bba50a429e2cceb4e281e,main,3,1,-1,5,0.533,0.624,3,1,0,511
690bba50a429e2cceb4e281e,main,3,1,-1,5,0.533,0.624,4,1,1,963
690bba50a429e2cceb4e281e,main,4,1,-1,20,0.228,0.792,0,1,1,744
690bba50a429e2cceb4e281e,main,4,1,-1,20,0.228,0.792,1,1,0,391
690bba50a429e2cceb4e281e,main,4,1,-1,20,0.228,0.792,2,0,0,983
690bba50a429e2cceb4e281e,main,4,1,-1,20,0.228,0.792,3,0,0,387
690bba50a429e2cceb4e281e,main,4,1,-1,20,0.228,0.792,4,1,1,895
690bba50a429e2cceb4e281e,main,4,1,-1,20,0.228,0.792,5,1,1,494
690bba50a429e2cceb4e281e,main,4,1,-1,20,0.228,0.792,6,1,1,477
690bba50a429e2cceb4e281e,main,4,1,-1,20,0.228,0.792,7,1,0,501
690bba50a429e2cceb4e281e,main,4,1,-1,20,0.228,0.792,8,0,0,1127
690bba50a429e2cceb4e281e,main,4,1,-1,20,0.228,0.792,9,1,0,600
690bba50a429e2cceb4e281e,main,4,1,-1,20,0.228,0.792,10,1,1,302
690bba50a429e2cceb4e281e,main,4,1,-1,20,0.228,0.792,11,1,0,336
690bba50a429e2cceb4e281e,main,4,1,-1,20,0.228,0.792,12,1,1,289
690bba50a429e2cceb4e281e,main,4,1,-1,20,0.228,0.792,13,1,1,397
690bba50a429e2cceb4e281e,main,4,1,-1,20,0.228,0.792,14,1,0,383
690bba50a429e2cceb4e281e,main,4,1,-1,20,0.228,0.792,15,1,1,271
690bba50a429e2cceb4e281e,main,4,1,-1,20,0.228,0.792,16,1,0,433
690bba50a429e2cceb4e281e,main,4,1,-1,20,0.228,0.792,17,1,0,543
690bba50a429e2cceb4e281e,main,4,1,-1,20,0.228,0.792,18,1,1,338
690bba50a429e2cceb4e281e,main,4,1,-1,20,0.228,0.792,19,1,1,332
690bba50a429e2cceb4e281e,main,5,8,-8,20,0.304,0.886,0,0,0,558
690bba50a429e2cceb4e281e,main,5,8,-8,20,0.304,0.886,1,1,1,1094
690bba50a429e2cceb4e281e,main,5,8,-8,20,0.304,0.886,2,1,1,960
690bba50a429e2cceb4e281e,main,5,8,-8,20,0.304,0.886,3,1,1,372
690bba50a429e2cceb4e281e,main,5,8,-8,20,0.304,0.886,4,1,1,303
690bba50a429e2cceb4e281e,main,5,8,-8,20,0.304,0.886,5,1,1,339
690bba50a429e2cceb4e281e,main,5,8,-8,20,0.304,0.886,6,1,1,283
690bba50a429e2cceb4e281e,main,5,8,-8,20,0.304,0.886,7,1,1,295
690bba50a429e2cceb4e281e,main,5,8,-8,20,0.304,0.886,8,1,1,402
690bba50a429e2cceb4e281e,main,5,8,-8,20,0.304,0.886,9,1,1,329
690bba50a429e2cceb4e281e,main,5,8,-8,20,0.304,0.886,10,1,1,277
690bba50a429e2cceb4e281e,main,5,8,-8,20,0.304,0.886,11,1,1,176
690bba50a429e2cceb4e281e,main,5,8,-8,20,0.304,0.886,12,1,1,194
690bba50a429e2cceb4e281e,main,5,8,-8,20,0.304,0.886,13,1,1,277
690bba50a429e2cceb4e281e,main,5,8,-8,20,0.304,0.886,14,1,1,243
690bba50a429e2cceb4e281e,main,5,8,-8,20,0.304,0.886,15,1,1,279
690bba50a429e2cceb4e281e,main,5,8,-8,20,0.304,0.886,16,1,1,333
690bba50a429e2cceb4e281e,main,5,8,-8,20,0.304,0.886,17,1,1,342
690bba50a429e2cceb4e281e,main,5,8,-8,20,0.304,0.886,18,1,1,347
690bba50a429e2cceb4e281e,main,5,8,-8,20,0.304,0.886,19,1,1,316
690bba50a429e2cceb4e281e,main,6,1,-1,20,0.213,0.511,0,0,0,516
690bba50a429e2cceb4e281e,main,6,1,-1,20,0.213,0.511,1,1,1,710
690bba50a429e2cceb4e281e,main,6,1,-1,20,0.213,0.511,2,1,0,588
690bba50a429e2cceb4e281e,main,6,1,-1,20,0.213,0.511,3,1,0,593
690bba50a429e2cceb4e281e,main,6,1,-1,20,0.213,0.511,4,0,0,728
690bba50a429e2cceb4e281e,main,6,1,-1,20,0.213,0.511,5,0,0,423
690bba50a429e2cceb4e281e,main,6,1,-1,20,0.213,0.511,6,1,0,747
690bba50a429e2cceb4e281e,main,6,1,-1,20,0.213,0.511,7,1,1,356
690bba50a429e2cceb4e281e,main,6,1,-1,20,0.213,0.511,8,1,1,393
690bba50a429e2cceb4e281e,main,6,1,-1,20,0.213,0.511,9,1,1,414
690bba50a429e2cceb4e281e,main,6,1,-1,20,0.213,0.511,10,1,0,294
690bba50a429e2cceb4e281e,main,6,1,-1,20,0.213,0.511,11,1,1,430
690bba50a429e2cceb4e281e,main,6,1,-1,20,0.213,0.511,12,1,0,348
690bba50a429e2cceb4e281e,main,6,1,-1,20,0.213,0.511,13,1,1,417
690bba50a429e2cceb4e281e,main,6,1,-1,20,0.213,0.511,14,1,0,193
690bba50a429e2cceb4e281e,main,6,1,-1,20,0.213,0.511,15,1,1,345
690bba50a429e2cceb4e281e,main,6,1,-1,20,0.213,0.511,16,1,0,1463
690bba50a429e2cceb4e281e,main,6,1,-1,20,0.213,0.511,17,1,1,350
690bba50a429e2cceb4e281e,main,6,1,-1,20,0.213,0.511,18,1,1,393
690bba50a429e2cceb4e281e,main,6,1,-1,20,0.213,0.511,19,1,1,965
690bba50a429e2cceb4e281e,main,7,1,-1,5,0.242,0.81,0,0,0,1460
690bba50a429e2cceb4e281e,main,7,1,-1,5,0.242,0.81,1,1,1,775
690bba50a429e2cceb4e281e,main,7,1,-1,5,0.242,0.81,2,1,1,403
690bba50a429e2cceb4e281e,main,7,1,-1,5,0.242,0.81,3,1,0,417
690bba50a429e2cceb4e281e,main,7,1,-1,5,0.242,0.81,4,1,0,568
690bba50a429e2cceb4e281e,main,8,1,-1,10,0.485,0.868,0,0,0,3017
690bba50a429e2cceb4e281e,main,8,1,-1,10,0.485,0.868,1,1,1,847
690bba50a429e2cceb4e281e,main,8,1,-1,10,0.485,0.868,2,1,1,1167
690bba50a429e2cceb4e281e,main,8,1,-1,10,0.485,0.868,3,1,0,398
690bba50a429e2cceb4e281e,main,8,1,-1,10,0.485,0.868,4,1,1,850
690bba50a429e2cceb4e281e,main,8,1,-1,10,0.485,0.868,5,1,0,375
690bba50a429e2cceb4e281e,main,8,1,-1,10,0.485,0.868,6,1,1,542
690bba50a429e2cceb4e281e,main,8,1,-1,10,0.485,0.868,7,1,1,1029
690bba50a429e2cceb4e281e,main,8,1,-1,10,0.485,0.868,8,1,1,487
690bba50a429e2cceb4e281e,main,8,1,-1,10,0.485,0.868,9,1,1,522
690bba50a429e2cceb4e281e,main,9,8,-8,5,0.365,0.339,0,1,1,1652
690bba50a429e2cceb4e281e,main,9,8,-8,5,0.365,0.339,1,1,0,460
690bba50a429e2cceb4e281e,main,9,8,-8,5,0.365,0.339,2,0,1,685
690bba50a429e2cceb4e281e,main,9,8,-8,5,0.365,0.339,3,0,1,404
690bba50a429e2cceb4e281e,main,9,8,-8,5,0.365,0.339,4,0,0,369
690bba50a429e2cceb4e281e,main,10,8,-8,10,0.817,0.359,0,1,0,1098
690bba50a429e2cceb4e281e,main,10,8,-8,10,0.817,0.359,1,0,1,793
690bba50a429e2cceb4e281e,main,10,8,-8,10,0.817,0.359,2,0,1,683
690bba50a429e2cceb4e281e,main,10,8,-8,10,0.817,0.359,3,0,1,440
690bba50a429e2cceb4e281e,main,10,8,-8,10,0.817,0.359,4,0,0,320
690bba50a429e2cceb4e281e,main,10,8,-8,10,0.817,0.359,5,0,1,593
690bba50a429e2cceb4e281e,main,10,8,-8,10,0.817,0.359,6,0,1,332
690bba50a429e2cceb4e281e,main,10,8,-8,10,0.817,0.359,7,0,1,341
690bba50a429e2cceb4e281e,main,10,8,-8,10,0.817,0.359,8,0,1,420
690bba50a429e2cceb4e281e,main,10,8,-8,10,0.817,0.359,9,0,1,433
690bba50a429e2cceb4e281e,main,11,1,-1,5,0.305,0.732,0,0,1,1587
690bba50a429e2cceb4e281e,main,11,1,-1,5,0.305,0.732,1,0,0,917
690bba50a429e2cceb4e281e,main,11,1,-1,5,0.305,0.732,2,1,1,817
690bba50a429e2cceb4e281e,main,11,1,-1,5,0.305,0.732,3,1,0,345
690bba50a429e2cceb4e281e,main,11,1,-1,5,0.305,0.732,4,1,1,739
690bb8f9fbeb78667dc1d2e5,practice,0,1,-1,5,0.9,0.1,0,0,1,2647
690bb8f9fbeb78667dc1d2e5,practice,0,1,-1,5,0.9,0.1,1,0,0,3024
690bb8f9fbeb78667dc1d2e5,practice,0,1,-1,5,0.9,0.1,2,1,1,2165
690bb8f9fbeb78667dc1d2e5,practice,0,1,-1,5,0.9,0.1,3,1,0,1271
690bb8f9fbeb78667dc1d2e5,practice,0,1,-1,5,0.9,0.1,4,1,0,1086
690bb8f9fbeb78667dc1d2e5,practice,1,1,-1,5,0.9,0.1,0,0,1,1591
690bb8f9fbeb78667dc1d2e5,practice,1,1,-1,5,0.9,0.1,1,0,0,739
690bb8f9fbeb78667dc1d2e5,practice,1,1,-1,5,0.9,0.1,2,0,1,1454
690bb8f9fbeb78667dc1d2e5,practice,1,1,-1,5,0.9,0.1,3,1,0,1840
690bb8f9fbeb78667dc1d2e5,practice,1,1,-1,5,0.9,0.1,4,1,0,491
690bb8f9fbeb78667dc1d2e5,main,0,1,-1,5,0.588,0.537,0,0,0,3144
690bb8f9fbeb78667dc1d2e5,main,0,1,-1,5,0.588,0.537,1,1,0,1612
690bb8f9fbeb78667dc1d2e5,main,0,1,-1,5,0.588,0.537,2,1,0,1005
690bb8f9fbeb78667dc1d2e5,main,0,1,-1,5,0.588,0.537,3,0,1,520
690bb8f9fbeb78667dc1d2e5,main,0,1,-1,5,0.588,0.537,4,0,0,790
690bb8f9fbeb78667dc1d2e5,main,1,8,-8,10,0.622,0.271,0,1,1,926
690bb8f9fbeb78667dc1d2e5,main,1,8,-8,10,0.622,0.271,1,1,0,748
690bb8f9fbeb78667dc1d2e5,main,1,8,-8,10,0.622,0.271,2,0,1,1127
690bb8f9fbeb78667dc1d2e5,main,1,8,-8,10,0.622,0.271,3,0,1,720
690bb8f9fbeb78667dc1d2e5,main,1,8,-8,10,0.622,0.271,4,0,1,648
690bb8f9fbeb78667dc1d2e5,main,1,8,-8,10,0.622,0.271,5,0,1,619
690bb8f9fbeb78667dc1d2e5,main,1,8,-8,10,0.622,0.271,6,0,1,590
690bb8f9fbeb78667dc1d2e5,main,1,8,-8,10,0.622,0.271,7,0,1,686
690bb8f9fbeb78667dc1d2e5,main,1,8,-8,10,0.622,0.271,8,0,0,639
690bb8f9fbeb78667dc1d2e5,main,1,8,-8,10,0.622,0.271,9,0,1,1091
690bb8f9fbeb78667dc1d2e5,main,2,1,-1,20,0.827,0.141,0,1,0,657
690bb8f9fbeb78667dc1d2e5,main,2,1,-1,20,0.827,0.141,1,0,1,626
690bb8f9fbeb78667dc1d2e5,main,2,1,-1,20,0.827,0.141,2,0,1,376
690bb8f9fbeb78667dc1d2e5,main,2,1,-1,20,0.827,0.141,3,0,1,488
690bb8f9fbeb78667dc1d2e5,main,2,1,-1,20,0.827,0.141,4,0,0,432
690bb8f9fbeb78667dc1d2e5,main,2,1,-1,20,0.827,0.141,5,0,1,921
690bb8f9fbeb78667dc1d2e5,main,2,1,-1,20,0.827,0.141,6,0,1,411
690bb8f9fbeb78667dc1d2e5,main,2,1,-1,20,0.827,0.141,7,0,1,343
690bb8f9fbeb78667dc1d2e5,main,2,1,-1,20,0.827,0.141,8,0,1,375
690bb8f9fbeb78667dc1d2e5,main,2,1,-1,20,0.827,0.141,9,0,1,318
690bb8f9fbeb78667dc1d2e5,main,2,1,-1,20,0.827,0.141,10,0,0,326
690bb8f9fbeb78667dc1d2e5,main,2,1,-1,20,0.827,0.141,11,0,1,582
690bb8f9fbeb78667dc1d2e5,main,2,1,-1,20,0.827,0.141,12,0,1,276
690bb8f9fbeb78667dc1d2e5,main,2,1,-1,20,0.827,0.141,13,0,1,409
690bb8f9fbeb78667dc1d2e5,main,2,1,-1,20,0.827,0.141,14,0,0,380
690bb8f9fbeb78667dc1d2e5,main,2,1,-1,20,0.827,0.141,15,0,1,477
690bb8f9fbeb78667dc1d2e5,main,2,1,-1,20,0.827,0.141,16,0,0,452
690bb8f9fbeb78667dc1d2e5,main,2,1,-1,20,0.827,0.141,17,0,0,344
690bb8f9fbeb78667dc1d2e5,main,2,1,-1,20,0.827,0.141,18,0,1,445
690bb8f9fbeb78667dc1d2e5,main,2,1,-1,20,0.827,0.141,19,0,1,336
690bb8f9fbeb78667dc1d2e5,main,3,1,-1,10,0.735,0.883,0,0,1,975
690bb8f9fbeb78667dc1d2e5,main,3,1,-1,10,0.735,0.883,1,0,0,432
690bb8f9fbeb78667dc1d2e5,main,3,1,-1,10,0.735,0.883,2,0,0,973
690bb8f9fbeb78667dc1d2e5,main,3,1,-1,10,0.735,0.883,3,1,1,357
690bb8f9fbeb78667dc1d2e5,main,3,1,-1,10,0.735,0.883,4,1,1,442
690bb8f9fbeb78667dc1d2e5,main,3,1,-1,10,0.735,0.883,5,1,1,438
690bb8f9fbeb78667dc1d2e5,main,3,1,-1,10,0.735,0.883,6,1,1,402
690bb8f9fbeb78667dc1d2e5,main,3,1,-1,10,0.735,0.883,7,1,1,406
690bb8f9fbeb78667dc1d2e5,main,3,1,-1,10,0.735,0.883,8,1,1,411
690bb8f9fbeb78667dc1d2e5,main,3,1,-1,10,0.735,0.883,9,1,1,491
690bb8f9fbeb78667dc1d2e5,main,4,1,-1,20,0.281,0.88,0,0,0,904
690bb8f9fbeb78667dc1d2e5,main,4,1,-1,20,0.281,0.88,1,1,1,417
690bb8f9fbeb78667dc1d2e5,main,4,1,-1,20,0.281,0.88,2,1,0,381
690bb8f9fbeb78667dc1d2e5,main,4,1,-1,20,0.281,0.88,3,1,0,931
690bb8f9fbeb78667dc1d2e5,main,4,1,-1,20,0.281,0.88,4,0,0,404
690bb8f9fbeb78667dc1d2e5,main,4,1,-1,20,0.281,0.88,5,1,0,554
690bb8f9fbeb78667dc1d2e5,main,4,1,-1,20,0.281,0.88,6,0,1,710
690bb8f9fbeb78667dc1d2e5,main,4,1,-1,20,0.281,0.88,7,0,0,541
690bb8f9fbeb78667dc1d2e5,main,4,1,-1,20,0.281,0.88,8,1,0,609
690bb8f9fbeb78667dc1d2e5,main,4,1,-1,20,0.281,0.88,9,0,0,401
690bb8f9fbeb78667dc1d2e5,main,4,1,-1,20,0.281,0.88,10,0,0,1267
690bb8f9fbeb78667dc1d2e5,main,4,1,-1,20,0.281,0.88,11,1,1,985
690bb8f9fbeb78667dc1d2e5,main,4,1,-1,20,0.281,0.88,12,1,1,386
690bb8f9fbeb78667dc1d2e5,main,4,1,-1,20,0.281,0.88,13,1,1,347
690bb8f9fbeb78667dc1d2e5,main,4,1,-1,20,0.281,0.88,14,1,1,385
690bb8f9fbeb78667dc1d2e5,main,4,1,-1,20,0.281,0.88,15,1,1,331
690bb8f9fbeb78667dc1d2e5,main,4,1,-1,20,0.281,0.88,16,1,1,411
